candidate_arm_id,economic_candidate_id,invocation_count,observation_mode,result_code,result_state,stage_id,stage_invoked,stage_order
b2fa1737780c1ac9842ed08f785882d410e0e0373e1efe49f6cdb705037ccef2,1628d38405aa772d79fd6efef0d68ac879acce59a2379cf75446377769346e9b,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
b2fa1737780c1ac9842ed08f785882d410e0e0373e1efe49f6cdb705037ccef2,1628d38405aa772d79fd6efef0d68ac879acce59a2379cf75446377769346e9b,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
b2fa1737780c1ac9842ed08f785882d410e0e0373e1efe49f6cdb705037ccef2,1628d38405aa772d79fd6efef0d68ac879acce59a2379cf75446377769346e9b,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
b2fa1737780c1ac9842ed08f785882d410e0e0373e1efe49f6cdb705037ccef2,1628d38405aa772d79fd6efef0d68ac879acce59a2379cf75446377769346e9b,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
b3013253c58edab82564b5479a524c01bf5f0ffe62af7be7b7def550d94cd5e4,ab0ef59aa20ff1bb77b74e37d075f4982174c616892fc38f718a7badf2f955a2,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
b3013253c58edab82564b5479a524c01bf5f0ffe62af7be7b7def550d94cd5e4,ab0ef59aa20ff1bb77b74e37d075f4982174c616892fc38f718a7badf2f955a2,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
b3013253c58edab82564b5479a524c01bf5f0ffe62af7be7b7def550d94cd5e4,ab0ef59aa20ff1bb77b74e37d075f4982174c616892fc38f718a7badf2f955a2,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
b3013253c58edab82564b5479a524c01bf5f0ffe62af7be7b7def550d94cd5e4,ab0ef59aa20ff1bb77b74e37d075f4982174c616892fc38f718a7badf2f955a2,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
b3013253c58edab82564b5479a524c01bf5f0ffe62af7be7b7def550d94cd5e4,ab0ef59aa20ff1bb77b74e37d075f4982174c616892fc38f718a7badf2f955a2,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
b3013253c58edab82564b5479a524c01bf5f0ffe62af7be7b7def550d94cd5e4,ab0ef59aa20ff1bb77b74e37d075f4982174c616892fc38f718a7badf2f955a2,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
b3013253c58edab82564b5479a524c01bf5f0ffe62af7be7b7def550d94cd5e4,ab0ef59aa20ff1bb77b74e37d075f4982174c616892fc38f718a7badf2f955a2,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
b3013253c58edab82564b5479a524c01bf5f0ffe62af7be7b7def550d94cd5e4,ab0ef59aa20ff1bb77b74e37d075f4982174c616892fc38f718a7badf2f955a2,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
b317178781c79905cce213b2d693104f86030020ad8674afe873647938457249,c5cce5010641861519a275441f68aec4c9151955c781737127ca46098b0f40a6,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
b317178781c79905cce213b2d693104f86030020ad8674afe873647938457249,c5cce5010641861519a275441f68aec4c9151955c781737127ca46098b0f40a6,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
b317178781c79905cce213b2d693104f86030020ad8674afe873647938457249,c5cce5010641861519a275441f68aec4c9151955c781737127ca46098b0f40a6,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
b317178781c79905cce213b2d693104f86030020ad8674afe873647938457249,c5cce5010641861519a275441f68aec4c9151955c781737127ca46098b0f40a6,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
b317178781c79905cce213b2d693104f86030020ad8674afe873647938457249,c5cce5010641861519a275441f68aec4c9151955c781737127ca46098b0f40a6,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
b317178781c79905cce213b2d693104f86030020ad8674afe873647938457249,c5cce5010641861519a275441f68aec4c9151955c781737127ca46098b0f40a6,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
b317178781c79905cce213b2d693104f86030020ad8674afe873647938457249,c5cce5010641861519a275441f68aec4c9151955c781737127ca46098b0f40a6,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
b317178781c79905cce213b2d693104f86030020ad8674afe873647938457249,c5cce5010641861519a275441f68aec4c9151955c781737127ca46098b0f40a6,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
b31efaef9f4dc11637b551e52ad58e0b65bda6bfa326dea452c98f43add0803f,6674cdfd3946a3a1262abe0f0b7cc60cc978060a6246f7969afa6775f4a9acf0,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
b31efaef9f4dc11637b551e52ad58e0b65bda6bfa326dea452c98f43add0803f,6674cdfd3946a3a1262abe0f0b7cc60cc978060a6246f7969afa6775f4a9acf0,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
b31efaef9f4dc11637b551e52ad58e0b65bda6bfa326dea452c98f43add0803f,6674cdfd3946a3a1262abe0f0b7cc60cc978060a6246f7969afa6775f4a9acf0,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
b31efaef9f4dc11637b551e52ad58e0b65bda6bfa326dea452c98f43add0803f,6674cdfd3946a3a1262abe0f0b7cc60cc978060a6246f7969afa6775f4a9acf0,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
b31efaef9f4dc11637b551e52ad58e0b65bda6bfa326dea452c98f43add0803f,6674cdfd3946a3a1262abe0f0b7cc60cc978060a6246f7969afa6775f4a9acf0,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
b31efaef9f4dc11637b551e52ad58e0b65bda6bfa326dea452c98f43add0803f,6674cdfd3946a3a1262abe0f0b7cc60cc978060a6246f7969afa6775f4a9acf0,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
b31efaef9f4dc11637b551e52ad58e0b65bda6bfa326dea452c98f43add0803f,6674cdfd3946a3a1262abe0f0b7cc60cc978060a6246f7969afa6775f4a9acf0,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
b31efaef9f4dc11637b551e52ad58e0b65bda6bfa326dea452c98f43add0803f,6674cdfd3946a3a1262abe0f0b7cc60cc978060a6246f7969afa6775f4a9acf0,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
b322ecd441aed5d4148f101d0856131e9f2c8cf65d058bc94323467ba33352e7,bccc9f1220a3806b002feea6ed558ad04141c466162fae7205ce245f609a59a1,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
b322ecd441aed5d4148f101d0856131e9f2c8cf65d058bc94323467ba33352e7,bccc9f1220a3806b002feea6ed558ad04141c466162fae7205ce245f609a59a1,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
b322ecd441aed5d4148f101d0856131e9f2c8cf65d058bc94323467ba33352e7,bccc9f1220a3806b002feea6ed558ad04141c466162fae7205ce245f609a59a1,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
b322ecd441aed5d4148f101d0856131e9f2c8cf65d058bc94323467ba33352e7,bccc9f1220a3806b002feea6ed558ad04141c466162fae7205ce245f609a59a1,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
b322ecd441aed5d4148f101d0856131e9f2c8cf65d058bc94323467ba33352e7,bccc9f1220a3806b002feea6ed558ad04141c466162fae7205ce245f609a59a1,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
b322ecd441aed5d4148f101d0856131e9f2c8cf65d058bc94323467ba33352e7,bccc9f1220a3806b002feea6ed558ad04141c466162fae7205ce245f609a59a1,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
b322ecd441aed5d4148f101d0856131e9f2c8cf65d058bc94323467ba33352e7,bccc9f1220a3806b002feea6ed558ad04141c466162fae7205ce245f609a59a1,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
b322ecd441aed5d4148f101d0856131e9f2c8cf65d058bc94323467ba33352e7,bccc9f1220a3806b002feea6ed558ad04141c466162fae7205ce245f609a59a1,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
b324943f8006fb52feffc763943f420bf42053eed1d27df1154337c4b634536b,7d3608f6168a64c4801189d83a48a0173b4f14fa29835cae38da8e583a34525a,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
b324943f8006fb52feffc763943f420bf42053eed1d27df1154337c4b634536b,7d3608f6168a64c4801189d83a48a0173b4f14fa29835cae38da8e583a34525a,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
b324943f8006fb52feffc763943f420bf42053eed1d27df1154337c4b634536b,7d3608f6168a64c4801189d83a48a0173b4f14fa29835cae38da8e583a34525a,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
b324943f8006fb52feffc763943f420bf42053eed1d27df1154337c4b634536b,7d3608f6168a64c4801189d83a48a0173b4f14fa29835cae38da8e583a34525a,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
b324943f8006fb52feffc763943f420bf42053eed1d27df1154337c4b634536b,7d3608f6168a64c4801189d83a48a0173b4f14fa29835cae38da8e583a34525a,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
b324943f8006fb52feffc763943f420bf42053eed1d27df1154337c4b634536b,7d3608f6168a64c4801189d83a48a0173b4f14fa29835cae38da8e583a34525a,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
b324943f8006fb52feffc763943f420bf42053eed1d27df1154337c4b634536b,7d3608f6168a64c4801189d83a48a0173b4f14fa29835cae38da8e583a34525a,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
b324943f8006fb52feffc763943f420bf42053eed1d27df1154337c4b634536b,7d3608f6168a64c4801189d83a48a0173b4f14fa29835cae38da8e583a34525a,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
b350dddede60a7f9bd3d688c6fe1b49dbc4c42cd0c6e0297da1275d07b189345,98f19f33d52da8cf95d1047acb45e7d95b9929b9d77f06847eee186777552909,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
b350dddede60a7f9bd3d688c6fe1b49dbc4c42cd0c6e0297da1275d07b189345,98f19f33d52da8cf95d1047acb45e7d95b9929b9d77f06847eee186777552909,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
b350dddede60a7f9bd3d688c6fe1b49dbc4c42cd0c6e0297da1275d07b189345,98f19f33d52da8cf95d1047acb45e7d95b9929b9d77f06847eee186777552909,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
b350dddede60a7f9bd3d688c6fe1b49dbc4c42cd0c6e0297da1275d07b189345,98f19f33d52da8cf95d1047acb45e7d95b9929b9d77f06847eee186777552909,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
b350dddede60a7f9bd3d688c6fe1b49dbc4c42cd0c6e0297da1275d07b189345,98f19f33d52da8cf95d1047acb45e7d95b9929b9d77f06847eee186777552909,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
b350dddede60a7f9bd3d688c6fe1b49dbc4c42cd0c6e0297da1275d07b189345,98f19f33d52da8cf95d1047acb45e7d95b9929b9d77f06847eee186777552909,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
b350dddede60a7f9bd3d688c6fe1b49dbc4c42cd0c6e0297da1275d07b189345,98f19f33d52da8cf95d1047acb45e7d95b9929b9d77f06847eee186777552909,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
b350dddede60a7f9bd3d688c6fe1b49dbc4c42cd0c6e0297da1275d07b189345,98f19f33d52da8cf95d1047acb45e7d95b9929b9d77f06847eee186777552909,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
b37963e04616810e3f0723f7385c7f8a6feefd66ae0c3303184a420fa322b9f7,ddcbbe05297605efd63d8aed2ffaa16d304af2f62a1a81809be4519d67ca993a,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
b37963e04616810e3f0723f7385c7f8a6feefd66ae0c3303184a420fa322b9f7,ddcbbe05297605efd63d8aed2ffaa16d304af2f62a1a81809be4519d67ca993a,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
b37963e04616810e3f0723f7385c7f8a6feefd66ae0c3303184a420fa322b9f7,ddcbbe05297605efd63d8aed2ffaa16d304af2f62a1a81809be4519d67ca993a,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
b37963e04616810e3f0723f7385c7f8a6feefd66ae0c3303184a420fa322b9f7,ddcbbe05297605efd63d8aed2ffaa16d304af2f62a1a81809be4519d67ca993a,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
b37963e04616810e3f0723f7385c7f8a6feefd66ae0c3303184a420fa322b9f7,ddcbbe05297605efd63d8aed2ffaa16d304af2f62a1a81809be4519d67ca993a,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
b37963e04616810e3f0723f7385c7f8a6feefd66ae0c3303184a420fa322b9f7,ddcbbe05297605efd63d8aed2ffaa16d304af2f62a1a81809be4519d67ca993a,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
b37963e04616810e3f0723f7385c7f8a6feefd66ae0c3303184a420fa322b9f7,ddcbbe05297605efd63d8aed2ffaa16d304af2f62a1a81809be4519d67ca993a,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
b37963e04616810e3f0723f7385c7f8a6feefd66ae0c3303184a420fa322b9f7,ddcbbe05297605efd63d8aed2ffaa16d304af2f62a1a81809be4519d67ca993a,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
b38cb2acdd78e4c48e9e747c927ab5b1fed3522f64b300042729367592b7fbc6,c9a18b84ebae121004ddd6e55b043d61fc561ec895a9ca8287aea598dfe83c1a,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
b38cb2acdd78e4c48e9e747c927ab5b1fed3522f64b300042729367592b7fbc6,c9a18b84ebae121004ddd6e55b043d61fc561ec895a9ca8287aea598dfe83c1a,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
b38cb2acdd78e4c48e9e747c927ab5b1fed3522f64b300042729367592b7fbc6,c9a18b84ebae121004ddd6e55b043d61fc561ec895a9ca8287aea598dfe83c1a,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
b38cb2acdd78e4c48e9e747c927ab5b1fed3522f64b300042729367592b7fbc6,c9a18b84ebae121004ddd6e55b043d61fc561ec895a9ca8287aea598dfe83c1a,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
b38cb2acdd78e4c48e9e747c927ab5b1fed3522f64b300042729367592b7fbc6,c9a18b84ebae121004ddd6e55b043d61fc561ec895a9ca8287aea598dfe83c1a,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
b38cb2acdd78e4c48e9e747c927ab5b1fed3522f64b300042729367592b7fbc6,c9a18b84ebae121004ddd6e55b043d61fc561ec895a9ca8287aea598dfe83c1a,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
b38cb2acdd78e4c48e9e747c927ab5b1fed3522f64b300042729367592b7fbc6,c9a18b84ebae121004ddd6e55b043d61fc561ec895a9ca8287aea598dfe83c1a,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
b38cb2acdd78e4c48e9e747c927ab5b1fed3522f64b300042729367592b7fbc6,c9a18b84ebae121004ddd6e55b043d61fc561ec895a9ca8287aea598dfe83c1a,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
b3aa88cc74d6f1de70da3c16f0bf4092269f574d1e6c5f50f5dad9b987f46f90,473a7c604a69465c1cb0b3cce8b82a9669a04ee2c5e96bb7872b76194ad409fc,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
b3aa88cc74d6f1de70da3c16f0bf4092269f574d1e6c5f50f5dad9b987f46f90,473a7c604a69465c1cb0b3cce8b82a9669a04ee2c5e96bb7872b76194ad409fc,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
b3aa88cc74d6f1de70da3c16f0bf4092269f574d1e6c5f50f5dad9b987f46f90,473a7c604a69465c1cb0b3cce8b82a9669a04ee2c5e96bb7872b76194ad409fc,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
b3aa88cc74d6f1de70da3c16f0bf4092269f574d1e6c5f50f5dad9b987f46f90,473a7c604a69465c1cb0b3cce8b82a9669a04ee2c5e96bb7872b76194ad409fc,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
b3aa88cc74d6f1de70da3c16f0bf4092269f574d1e6c5f50f5dad9b987f46f90,473a7c604a69465c1cb0b3cce8b82a9669a04ee2c5e96bb7872b76194ad409fc,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
b3aa88cc74d6f1de70da3c16f0bf4092269f574d1e6c5f50f5dad9b987f46f90,473a7c604a69465c1cb0b3cce8b82a9669a04ee2c5e96bb7872b76194ad409fc,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
b3aa88cc74d6f1de70da3c16f0bf4092269f574d1e6c5f50f5dad9b987f46f90,473a7c604a69465c1cb0b3cce8b82a9669a04ee2c5e96bb7872b76194ad409fc,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
b3aa88cc74d6f1de70da3c16f0bf4092269f574d1e6c5f50f5dad9b987f46f90,473a7c604a69465c1cb0b3cce8b82a9669a04ee2c5e96bb7872b76194ad409fc,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
b3b91bc0a4e03fe0e7fee69c5bcc3e8b7504746b2d13d05a40548bef8da3843f,b5016f340333cbb527e405dba806de74d3a6edb879437a68b362fb4b20d0cf4a,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
b3b91bc0a4e03fe0e7fee69c5bcc3e8b7504746b2d13d05a40548bef8da3843f,b5016f340333cbb527e405dba806de74d3a6edb879437a68b362fb4b20d0cf4a,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
b3b91bc0a4e03fe0e7fee69c5bcc3e8b7504746b2d13d05a40548bef8da3843f,b5016f340333cbb527e405dba806de74d3a6edb879437a68b362fb4b20d0cf4a,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
b3b91bc0a4e03fe0e7fee69c5bcc3e8b7504746b2d13d05a40548bef8da3843f,b5016f340333cbb527e405dba806de74d3a6edb879437a68b362fb4b20d0cf4a,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
b3b91bc0a4e03fe0e7fee69c5bcc3e8b7504746b2d13d05a40548bef8da3843f,b5016f340333cbb527e405dba806de74d3a6edb879437a68b362fb4b20d0cf4a,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
b3b91bc0a4e03fe0e7fee69c5bcc3e8b7504746b2d13d05a40548bef8da3843f,b5016f340333cbb527e405dba806de74d3a6edb879437a68b362fb4b20d0cf4a,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
b3b91bc0a4e03fe0e7fee69c5bcc3e8b7504746b2d13d05a40548bef8da3843f,b5016f340333cbb527e405dba806de74d3a6edb879437a68b362fb4b20d0cf4a,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
b3b91bc0a4e03fe0e7fee69c5bcc3e8b7504746b2d13d05a40548bef8da3843f,b5016f340333cbb527e405dba806de74d3a6edb879437a68b362fb4b20d0cf4a,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
b3e2086d51abe38af4f95624d90bf009144eeb45f07859803115b29bdd219967,4373ee2c5483aeb9bd4dbadf5f7703377028b82423ca0227ea7a6e574409c8ea,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
b3e2086d51abe38af4f95624d90bf009144eeb45f07859803115b29bdd219967,4373ee2c5483aeb9bd4dbadf5f7703377028b82423ca0227ea7a6e574409c8ea,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
b3e2086d51abe38af4f95624d90bf009144eeb45f07859803115b29bdd219967,4373ee2c5483aeb9bd4dbadf5f7703377028b82423ca0227ea7a6e574409c8ea,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
b3e2086d51abe38af4f95624d90bf009144eeb45f07859803115b29bdd219967,4373ee2c5483aeb9bd4dbadf5f7703377028b82423ca0227ea7a6e574409c8ea,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
b3e2086d51abe38af4f95624d90bf009144eeb45f07859803115b29bdd219967,4373ee2c5483aeb9bd4dbadf5f7703377028b82423ca0227ea7a6e574409c8ea,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
b3e2086d51abe38af4f95624d90bf009144eeb45f07859803115b29bdd219967,4373ee2c5483aeb9bd4dbadf5f7703377028b82423ca0227ea7a6e574409c8ea,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
b3e2086d51abe38af4f95624d90bf009144eeb45f07859803115b29bdd219967,4373ee2c5483aeb9bd4dbadf5f7703377028b82423ca0227ea7a6e574409c8ea,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
b3e2086d51abe38af4f95624d90bf009144eeb45f07859803115b29bdd219967,4373ee2c5483aeb9bd4dbadf5f7703377028b82423ca0227ea7a6e574409c8ea,1,SIGNED_RECORDED_COMPLETE_STACK,UPSTREAM_DECISION_REJECTED,NOT_APPLICABLE,institutional_trade_plan_optimizer,true,5
b3eed885f78b1896f1cb44cbc9dd5e6ae41a1e834227a2044f710e9a70fe736c,a8f58758e3f154de5735ba7468b83a5154e53253df485b1efb0b25d5eefefc24,1,SIGNED_RECORDED_COMPLETE_STACK,BASE_DECISION_REJECTED,NOT_APPLICABLE,institutional_stress,true,4
b3eed885f78b1896f1cb44cbc9dd5e6ae41a1e834227a2044f710e9a70fe736c,a8f58758e3f154de5735ba7468b83a5154e53253df485b1efb0b25d5eefefc24,1,SIGNED_RECORDED_COMPLETE_STACK,CANDIDATE_CONSTRUCTED,PASS,institutional_candidate_construction,true,2
b3eed885f78b1896f1cb44cbc9dd5e6ae41a1e834227a2044f710e9a70fe736c,a8f58758e3f154de5735ba7468b83a5154e53253df485b1efb0b25d5eefefc24,1,SIGNED_RECORDED_COMPLETE_STACK,PAYLOAD_HASH_BOUND,PASS,recorded_payload,true,8
b3eed885f78b1896f1cb44cbc9dd5e6ae41a1e834227a2044f710e9a70fe736c,a8f58758e3f154de5735ba7468b83a5154e53253df485b1efb0b25d5eefefc24,1,SIGNED_RECORDED_COMPLETE_STACK,RECOMMENDATION_GENERATED,PASS,recommendation,true,1
b3eed885f78b1896f1cb44cbc9dd5e6ae41a1e834227a2044f710e9a70fe736c,a8f58758e3f154de5735ba7468b83a5154e53253df485b1efb0b25d5eefefc24,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,institutional_base_decision,true,3
b3eed885f78b1896f1cb44cbc9dd5e6ae41a1e834227a2044f710e9a70fe736c,a8f58758e3f154de5735ba7468b83a5154e53253df485b1efb0b25d5eefefc24,1,SIGNED_RECORDED_COMPLETE_STACK,REJECT,FAIL,terminal_institutional_decision,true,6
b3eed885f78b1896f1cb44cbc9dd5e6ae41a1e834227a2044f710e9a70fe736c,a8f58758e3f154de5735ba7468b83a5154e53253df485b1efb0b25d5eefefc24,1,SIGNED_RECORDED_COMPLETE_STACK,SKIP,FAIL,portfolio_allocation,true,7
